name,category,size,gender,is_for_kids,price,quantity
Trendy T-Shirt,T-Shirt,S,Male,False,36.18,28
Classic T-Shirt,T-Shirt,M,Unisex,False,172.23,51
Cool Dress,Dress,L,Unisex,True,191.13,64
Casual Hoodie,Hoodie,M,Male,False,77.52,76
Comfortable Shorts,Shorts,XL,Female,False,145.99,13
Casual Jacket,Jacket,L,Unisex,False,185.48,12
Classic Skirt,Skirt,S,Unisex,True,164.91,87
Sporty Sweater,Sweater,L,Female,False,19.88,11
Vintage Dress,Dress,XS,Male,False,140.87,8
Cool Skirt,Skirt,XXL,Female,False,109.71,32
Stylish Dress,Dress,XS,Female,False,166.58,54
Stylish Sweater,Sweater,XXL,Female,True,61.25,79
Modern Accessories,Accessories,XL,Female,True,12.26,33
Trendy Jeans,Jeans,XL,Female,False,21.53,99
Casual Sweater,Sweater,XXL,Female,False,27.02,49
Casual Shoes,Shoes,XS,Male,False,76.8,71
Elegant Sweater,Sweater,M,Male,False,22.25,51
Elegant T-Shirt,T-Shirt,XXL,Male,False,114.03,31
Vintage Skirt,Skirt,S,Unisex,False,76.3,97
Classic Jacket,Jacket,L,Female,False,171.36,93
Vintage Skirt,Skirt,XXL,Female,True,188.03,15
Modern Shoes,Shoes,XXL,Male,False,190.23,8
Casual Jacket,Jacket,M,Male,False,185.33,9
Cool Hoodie,Hoodie,XL,Unisex,True,111.7,48
Vintage Skirt,Skirt,XXL,Unisex,False,84.27,97
Vintage Shorts,Shorts,L,Male,True,196.21,28
Classic Jeans,Jeans,M,Unisex,False,124.68,87
Comfortable Jeans,Jeans,XL,Female,True,141.16,47
Trendy Jacket,Jacket,XXL,Male,True,127.35,76
Vintage Jeans,Jeans,XL,Male,True,154.82,7
Modern Jacket,Jacket,XXL,Female,True,128.77,60
Elegant Shorts,Shorts,XL,Male,True,65.86,55
Cool Skirt,Skirt,XXL,Male,True,118.65,58
Stylish Accessories,Accessories,XL,Male,False,95.77,93
Classic Hoodie,Hoodie,M,Unisex,False,125.55,40
Modern Accessories,Accessories,S,Male,True,114.6,83
Modern Dress,Dress,M,Male,True,191.48,34
Modern Jeans,Jeans,L,Unisex,False,191.32,93
Stylish Hoodie,Hoodie,XL,Female,True,11.96,79
Elegant Sweater,Sweater,XL,Male,True,41.16,66
Modern Shoes,Shoes,XS,Female,True,113.66,37
Casual Jeans,Jeans,L,Male,True,18.58,62
Stylish Shorts,Shorts,M,Female,True,33.92,78
Stylish Sweater,Sweater,L,Male,True,122.92,7
Elegant Jacket,Jacket,M,Female,True,33.59,64
Vintage Shorts,Shorts,S,Male,True,187.72,59
Modern Hoodie,Hoodie,XXL,Male,False,153.94,9
Classic Skirt,Skirt,XS,Male,True,105.45,77
Cool T-Shirt,T-Shirt,L,Unisex,True,133.74,99
Modern Shorts,Shorts,S,Unisex,True,195.18,98
Modern Accessories,Accessories,S,Male,True,136.34,51
Casual Jeans,Jeans,S,Female,True,143.54,91
Elegant Sweater,Sweater,XXL,Unisex,False,32.24,3
Stylish Dress,Dress,XL,Male,True,183.87,78
Classic Skirt,Skirt,XS,Unisex,True,70.55,15
Trendy T-Shirt,T-Shirt,XS,Female,True,115.55,7
Classic Jacket,Jacket,M,Male,False,47.23,91
Trendy Jacket,Jacket,S,Unisex,False,36.81,65
Trendy Shorts,Shorts,S,Male,False,108.17,65
Modern Shoes,Shoes,L,Female,True,96.09,46
Sporty Jeans,Jeans,XXL,Male,False,59.06,16
Casual Dress,Dress,L,Unisex,False,62.91,20
Cool Shorts,Shorts,XXL,Female,False,161.87,9
Modern T-Shirt,T-Shirt,M,Male,True,128.97,92
Trendy T-Shirt,T-Shirt,XL,Female,True,65.38,90
Trendy Accessories,Accessories,M,Male,True,67.99,92
Modern Jeans,Jeans,XL,Unisex,True,185.02,31
Classic Shorts,Shorts,S,Male,True,141.92,35
Trendy Jacket,Jacket,S,Unisex,False,169.87,89
Trendy Accessories,Accessories,M,Unisex,False,52.56,13
Modern Shoes,Shoes,XS,Male,False,189.31,51
Classic Jeans,Jeans,XS,Unisex,True,35.59,22
Vintage Accessories,Accessories,XXL,Unisex,True,155.51,34
Sporty Shorts,Shorts,S,Male,False,170.09,33
Classic T-Shirt,T-Shirt,XS,Female,False,23.38,34
Vintage Skirt,Skirt,XS,Male,True,26.37,2
Modern Jacket,Jacket,L,Male,True,127.8,50
Cool Accessories,Accessories,XXL,Male,True,105.63,35
Stylish Shoes,Shoes,L,Female,True,165.66,41
Elegant Sweater,Sweater,L,Unisex,True,75.7,64
Classic Hoodie,Hoodie,XS,Unisex,True,37.83,70
Modern T-Shirt,T-Shirt,M,Male,False,185.29,16
Sporty Shorts,Shorts,S,Male,False,64.97,8
Cool Jacket,Jacket,M,Unisex,True,120.38,15
Trendy Dress,Dress,XXL,Female,True,48.38,82
Cool T-Shirt,T-Shirt,M,Female,False,76.12,16
Trendy T-Shirt,T-Shirt,XS,Female,False,194.69,58
Sporty Shorts,Shorts,XXL,Male,True,111.02,32
Elegant Hoodie,Hoodie,L,Female,False,89.83,90
Casual Shoes,Shoes,XXL,Female,True,172.75,52
Comfortable T-Shirt,T-Shirt,XS,Unisex,True,25.96,73
Cool Sweater,Sweater,XXL,Male,True,36.63,89
Modern Sweater,Sweater,M,Unisex,False,105.03,76
Classic Jeans,Jeans,L,Male,False,162.17,84
Elegant Shoes,Shoes,XXL,Male,True,113.33,66
Trendy Skirt,Skirt,S,Female,False,44.64,59
Trendy Sweater,Sweater,XXL,Female,True,18.16,2
Cool Accessories,Accessories,XS,Male,True,123.17,4
Elegant Accessories,Accessories,L,Unisex,True,28.81,47
Classic Accessories,Accessories,M,Male,False,189.87,1
